   -1.948947   -0.449004   -0.252609   -1.508454
   -1.960196   -0.397029   -0.255403   -1.442820
   -1.969977   -0.345238   -0.257612   -1.378584
   -1.978321   -0.293673   -0.259209   -1.315755
   -1.985259   -0.242380   -0.260169   -1.254342
   -1.990820   -0.191405   -0.260473   -1.194351
   -1.995038   -0.140795   -0.260105   -1.135787
   -1.997947   -0.090600   -0.259050   -1.078647
   -1.999582   -0.040868   -0.257300   -1.022933
   -1.999983    0.008349   -0.254851   -0.968644
   -1.999187    0.057002   -0.251702   -0.915774
   -1.997240    0.105042   -0.247857   -0.864319
   -1.994184    0.152420   -0.243324   -0.814271
   -1.990066    0.199089   -0.238114   -0.765621
   -1.984936    0.245005   -0.232244   -0.718358
   -1.978845    0.290123   -0.225730   -0.672471
   -1.971845    0.334405   -0.218594   -0.627942
   -1.963990    0.377812   -0.210862   -0.584758
   -1.955336    0.420312   -0.202562   -0.542904
   -1.945938    0.461872   -0.193723   -0.502360
   -1.935853    0.502467   -0.184376   -0.463105
   -1.925138    0.542073   -0.174557   -0.425122
   -1.913850    0.580671   -0.164299   -0.388387
   -1.902045    0.618244   -0.153641   -0.352882
   -1.889778    0.654781   -0.142621   -0.318585
   -1.877105    0.690274   -0.131275   -0.285471
   -1.864078    0.724717   -0.119642   -0.253518
   -1.850749    0.758109   -0.107760   -0.222703
   -1.837168    0.790453   -0.095670   -0.193004
   -1.823383    0.821752   -0.083409   -0.164398
   -1.809440    0.852013   -0.071015   -0.136863
   -1.795383    0.881248   -0.058524   -0.110376
   -1.781255    0.909468   -0.045975   -0.084918
   -1.767094    0.936686   -0.033401   -0.060466
   -1.752937    0.962919   -0.020837   -0.036996
   -1.738819    0.988184   -0.008316   -0.014491
   -1.724774    1.012500    0.004131    0.007070
   -1.710831    1.035886    0.016470    0.027703
   -1.697018    1.058362    0.028675    0.047431
   -1.683362    1.079951    0.040715    0.066265
   -1.669886    1.100673    0.052566    0.084229
   -1.656613    1.120550    0.064201    0.101335
   -1.643564    1.139605    0.075594    0.117598
   -1.630755    1.157859    0.086723    0.133034
   -1.618205    1.175335    0.097569    0.147658
   -1.605928    1.192055    0.108108    0.161483
   -1.593939    1.208039    0.118322    0.174520
   -1.582250    1.223309    0.128193    0.186784
   -1.570872    1.237886    0.137702    0.198282
   -1.559815    1.251790    0.146834    0.209030
   -1.549089    1.265039    0.155575    0.219036
   -1.538701    1.277654    0.163908    0.228311
   -1.528659    1.289652    0.171821    0.236862
   -1.518969    1.301051    0.179301    0.244699
   -1.509637    1.311868    0.186336    0.251832
   -1.500667    1.322119    0.192915    0.258268
   -1.492065    1.331819    0.199027    0.264014
   -1.483835    1.340983    0.204664    0.269082
   -1.475979    1.349625    0.209816    0.273476
   -1.468500    1.357758    0.214472    0.277202
   -1.461403    1.365394    0.218627    0.280268
   -1.454688    1.372546    0.222272    0.282681
   -1.448358    1.379224    0.225401    0.284450
   -1.442416    1.385437    0.228008    0.285580
   -1.436862    1.391196    0.230083    0.286075
   -1.431698    1.396510    0.231623    0.285942
   -1.426926    1.401385    0.232623    0.285189
   -1.422548    1.405830    0.233077    0.283819
   -1.418564    1.409850    0.232980    0.281841
   -1.414975    1.413451    0.232327    0.279257
   -1.411784    1.416639    0.231114    0.276075
   -1.408991    1.419417    0.229339    0.272301
   -1.406597    1.421790    0.226997    0.267939
   -1.404604    1.423759    0.224086    0.262995
   -1.403013    1.425326    0.220602    0.257476
   -1.401825    1.426494    0.216543    0.251384
   -1.401043    1.427263    0.211909    0.244729
   -1.400667    1.427632    0.206696    0.237512
   -1.400699    1.427601    0.200903    0.229739
   -1.401140    1.427167    0.194529    0.221414
   -1.401993    1.426330    0.187575    0.212545
   -1.403259    1.425084    0.180040    0.203133
   -1.404939    1.423427    0.171926    0.193185
   -1.407037    1.421354    0.163230    0.182701
   -1.409554    1.418858    0.153957    0.171688
   -1.412491    1.415934    0.144109    0.160150
   -1.415851    1.412574    0.133688    0.148087
   -1.419636    1.408771    0.122696    0.135502
   -1.423846    1.404515    0.111138    0.122398
   -1.428485    1.399797    0.099020    0.108778
   -1.433553    1.394606    0.086346    0.094641
   -1.439052    1.388931    0.073121    0.079988
   -1.444984    1.382759    0.059354    0.064818
   -1.451347    1.376078    0.045052    0.049131
   -1.458144    1.368874    0.030223    0.032923
   -1.465374    1.361132    0.014878    0.016195
   -1.473036    1.352836   -0.000974   -0.001060
   -1.481130    1.343970   -0.017322   -0.018846
   -1.489652    1.334517   -0.034150   -0.037166
   -1.498601    1.324461   -0.051448   -0.056028
   -1.507972    1.313780   -0.069201   -0.075441
   -1.517762    1.302459   -0.087395   -0.095415
   -1.527964    1.290475   -0.106011   -0.115956
   -1.538571    1.277810   -0.125035   -0.137080
   -1.549576    1.264443   -0.144446   -0.158797
   -1.560967    1.250353   -0.164225   -0.181119
   -1.572734    1.235519   -0.184354   -0.204065
   -1.584864    1.219921   -0.204813   -0.227650
   -1.597342    1.203536   -0.225577   -0.251889
   -1.610151    1.186345   -0.246628   -0.276804
   -1.623273    1.168325   -0.267940   -0.302413
   -1.636688    1.149458   -0.289491   -0.328737
   -1.650373    1.129722   -0.311256   -0.355798
   -1.664302    1.109098   -0.333212   -0.383617
   -1.678450    1.087568   -0.355334   -0.412220
   -1.692788    1.065115   -0.377597   -0.441628
   -1.707284    1.041721   -0.399976   -0.471867
   -1.721905    1.017370   -0.422447   -0.502962
   -1.736616    0.992050   -0.444988   -0.534939
   -1.751380    0.965747   -0.467571   -0.567822
   -1.766157    0.938451   -0.490175   -0.601637
   -1.780906    0.910150   -0.512777   -0.636411
   -1.795585    0.880838   -0.535354   -0.672165
   -1.810148    0.850509   -0.557884   -0.708926
   -1.824549    0.819158   -0.580348   -0.746716
   -1.838742    0.786784   -0.602723   -0.785558
   -1.852677    0.753385   -0.624995   -0.825474
   -1.866304    0.718963   -0.647144   -0.866486
   -1.879574    0.683522   -0.669156   -0.908612
   -1.892433    0.647067   -0.691015   -0.951868
   -1.904831    0.609605   -0.712710   -0.996274
   -1.916714    0.571145   -0.734229   -1.041843
   -1.928030    0.531697   -0.755563   -1.088588
   -1.938724    0.491273   -0.776702   -1.136519
   -1.948744    0.449886   -0.797643   -1.185647
   -1.958035    0.407551   -0.818379   -1.235977
   -1.966545    0.364283   -0.838910   -1.287516
   -1.974218    0.320100   -0.859233   -1.340265
   -1.981001    0.275018   -0.879350   -1.394223
   -1.986840    0.229055   -0.899265   -1.449391
   -1.991681    0.182231   -0.918980   -1.505760
   -1.995468    0.134564   -0.938503   -1.563324
   -1.998147    0.086073   -0.957842   -1.622074
   -1.999662    0.036777   -0.977005   -1.681993
   -1.999956   -0.013304   -0.996003   -1.743066
   -1.998971   -0.064152   -1.014849   -1.805273
   -1.996648   -0.115748   -1.033555   -1.868589
   -1.992925   -0.168074   -1.052139   -1.932988
   -1.987740   -0.221112   -1.070617   -1.998438
   -1.981025   -0.274845   -1.089007   -2.064902
   -1.972711   -0.329257   -1.107326   -2.132340
   -1.962725   -0.384330   -1.125597   -2.200704
   -1.950989   -0.440049   -1.143839   -2.269943
   -1.937418   -0.496400   -1.162072   -2.339993
   -1.921923   -0.553365   -1.180321   -2.410790
   -1.904406   -0.610932   -1.198607   -2.482254
   -1.884762   -0.669084   -1.216953   -2.554298
   -1.862874   -0.727805   -1.235382   -2.626819
   -1.838615   -0.787081   -1.253917   -2.699704
   -1.811843   -0.846892   -1.272576   -2.772818
   -1.782401   -0.907219   -1.291383   -2.846007
   -1.750115   -0.968037   -1.310352   -2.919091
   -1.714788   -1.029321   -1.329498   -2.991858
   -1.676199   -1.091034   -1.348829   -3.064060
   -1.634099   -1.153134   -1.368344   -3.135399
   -1.588207   -1.215564   -1.388031   -3.205522
   -1.538205   -1.278251   -1.407858   -3.273999
   -1.483735   -1.341093   -1.427777   -3.340311
   -1.424395   -1.403959   -1.447694   -3.403823
   -1.359744   -1.466662   -1.467476   -3.463758
   -1.289307   -1.528950   -1.486913   -3.519164
   -1.212600   -1.590472   -1.505695   -3.568880
   -1.129175   -1.650746   -1.523385   -3.611511
   -1.038710   -1.709117   -1.539359   -3.645441
   -0.941145   -1.764723   -1.552779   -3.668903
   -0.836878   -1.816490   -1.562599   -3.680177
   -0.726957   -1.863205   -1.567632   -3.677941
   -0.613148   -1.903694   -1.566756   -3.661713
   -0.497721   -1.937079   -1.559185   -3.632159
   -0.382971   -1.962991   -1.544673   -3.591011
   -0.270719   -1.981593   -1.523536   -3.540583
   -0.162092   -1.993421   -1.496456   -3.483210
   -0.057598   -1.999170   -1.464264   -3.420892
    0.042674   -1.999545   -1.427783   -3.355183
    0.138868   -1.995173   -1.387748   -3.287243
    0.231231   -1.986588   -1.344782   -3.217922
    0.320045   -1.974227   -1.299407   -3.147842
    0.405586   -1.958443   -1.252065   -3.077458
    0.488109   -1.939523   -1.203120   -3.007111
    0.567839   -1.917696   -1.152887   -2.937058
    0.644975   -1.893147   -1.101632   -2.867500
    0.719686   -1.866026   -1.049588   -2.798588
    0.792114   -1.836452   -0.996957   -2.730445
    0.862378   -1.804523   -0.943923   -2.663171
    0.930576   -1.770319   -0.890649   -2.596841
    0.996784   -1.733903   -0.837283   -2.531523
    1.061062   -1.695331   -0.783959   -2.467273
    1.123453   -1.654646   -0.730803   -2.404137
    1.183982   -1.611889   -0.677930   -2.342150
    1.242664   -1.567095   -0.625446   -2.281351
    1.299499   -1.520297   -0.573449   -2.221770
    1.354474   -1.471530   -0.522030   -2.163435
    1.407567   -1.420829   -0.471271   -2.106374
    1.458744   -1.368234   -0.421246   -2.050610
    1.507966   -1.313788   -0.372025   -1.996163
    1.555182   -1.257542   -0.323666   -1.943057
    1.600336   -1.199551   -0.276221   -1.891313
    1.643370   -1.139883   -0.229730   -1.840950
    1.684220   -1.078612   -0.184229   -1.791985
    1.722819   -1.015822   -0.139738   -1.744438
    1.759103   -0.951608   -0.096271   -1.698325
    1.793007   -0.886074   -0.053832   -1.653658
    1.824470   -0.819336   -0.012413   -1.610450
    1.853435   -0.751518    0.028004   -1.568709
    1.879853   -0.682755    0.067446   -1.528440
    1.903681   -0.613189    0.105954   -1.489648
    1.924885   -0.542970    0.143574   -1.452326
    1.943444   -0.472254    0.180362   -1.416468
    1.959346   -0.401202    0.216384   -1.382061
    1.972591   -0.329979    0.251712   -1.349085
    1.983191   -0.258750    0.286426   -1.317518
    1.991174   -0.187683    0.320608   -1.287323
    1.996578   -0.116943    0.354346   -1.258465
    1.999455   -0.046691    0.387731   -1.230897
    1.999869    0.022913    0.420852   -1.204566
    1.997896    0.091716    0.453800   -1.179412
    1.993624    0.159572    0.486665   -1.155370
    1.987151    0.226343    0.519533   -1.132369
    1.978584    0.291897    0.552490   -1.110336
    1.968040    0.356113    0.585611   -1.089186
    1.955643    0.418882    0.618970   -1.068837
    1.941521    0.480101    0.652629   -1.049198
    1.925810    0.539682    0.686647   -1.030183
    1.908649    0.597544    0.721075   -1.011700
    1.890181    0.653619    0.755954   -0.993661
    1.870548    0.707849    0.791317   -0.975974
    1.849896    0.760187    0.827187   -0.958553
    1.828369    0.810596    0.863578   -0.941311
    1.806110    0.859049    0.900502   -0.924171
    1.783260    0.905529    0.937954   -0.907054
    1.759957    0.950027    0.975927   -0.889891
    1.736335    0.992543    1.014407   -0.872617
    1.712523    1.033085    1.053373   -0.855173
    1.688647    1.071668    1.092795   -0.837510
    1.664825    1.108313    1.132644   -0.819583
    1.641170    1.143049    1.172883   -0.801355
    1.617789    1.175907    1.213468   -0.782798
    1.594782    1.206926    1.254361   -0.763890
    1.572241    1.236146    1.295521   -0.744618
    1.550252    1.263613    1.336898   -0.724974
    1.528893    1.289374    1.378450   -0.704960
    1.508236    1.313477    1.420130   -0.684581
    1.488346    1.335974    1.461895   -0.663851
    1.469278    1.356917    1.503700   -0.642787
    1.451083    1.376356    1.545508   -0.621413
    1.433806    1.394346    1.587277   -0.599757
    1.417483    1.410936    1.628971   -0.577851
    1.402146    1.426179    1.670552   -0.555729
    1.387821    1.440123    1.711995   -0.533430
    1.374526    1.452817    1.753268   -0.510994
    1.362279    1.464308    1.794346   -0.488464
    1.351088    1.474640    1.835210   -0.465882
    1.340960    1.483855    1.875835   -0.443295
    1.331897    1.491996    1.916208   -0.420746
    1.323897    1.499099    1.956312   -0.398281
    1.316955    1.505201    1.996139   -0.375944
    1.311063    1.510336    2.035675   -0.353783
    1.306211    1.514534    2.074920   -0.331838
    1.302387    1.517824    2.113865   -0.310154
    1.299574    1.520233    2.152506   -0.288774
    1.297756    1.521785    2.190845   -0.267737
    1.296914    1.522502    2.228880   -0.247085
    1.297030    1.522403    2.266616   -0.226854
    1.298083    1.521506    2.304054   -0.207083
    1.300049    1.519826    2.341201   -0.187804
    1.302908    1.517377    2.378060   -0.169054
    1.306635    1.514169    2.414639   -0.150862
    1.311206    1.510211    2.450943   -0.133260
    1.316598    1.505513    2.486985   -0.116275
    1.322786    1.500079    2.522765   -0.099937
    1.329746    1.493913    2.558299   -0.084269
    1.337452    1.487018    2.593591   -0.069297
    1.345880    1.479394    2.628650   -0.055044
    1.355004    1.471042    2.663489   -0.041528
    1.364799    1.461959    2.698111   -0.028772
    1.375241    1.452141    2.732531   -0.016792
    1.386304    1.441583    2.766752   -0.005608
    1.397962    1.430280    2.800786    0.004767
    1.410192    1.418223    2.834638    0.014316
    1.422968    1.405404    2.868319    0.023028
    1.436265    1.391813    2.901834    0.030891
    1.450058    1.377437    2.935189    0.037891
    1.464321    1.362265    2.968392    0.044019
    1.479029    1.346282    3.001446    0.049268
    1.494156    1.329473    3.034358    0.053629
    1.509677    1.311822    3.067130    0.057095
    1.525565    1.293310    3.099765    0.059660
    1.541794    1.273920    3.132267    0.061320
    1.558337    1.253630    3.164632    0.062070
    1.575166    1.232418    3.196865    0.061908
    1.592252    1.210261    3.228961    0.060833
    1.609568    1.187136    3.260918    0.058843
    1.627083    1.163014    3.292731    0.055938
    1.644765    1.137870    3.324393    0.052121
    1.662584    1.111672    3.355898    0.047396
    1.680504    1.084392    3.387233    0.041762
    1.698492    1.055995    3.418386    0.035228
    1.716510    1.026447    3.449340    0.027798
    1.734519    0.995712    3.480078    0.019482
    1.752479    0.963752    3.510575    0.010286
    1.770345    0.930526    3.540807    0.000223
    1.788071    0.895992    3.570742   -0.010697
    1.805608    0.860105    3.600345   -0.022459
    1.822901    0.822820    3.629574   -0.035046
    1.839893    0.784087    3.658380   -0.048444
    1.856523    0.743857    3.686707   -0.062632
    1.872722    0.702077    3.714493   -0.077591
    1.888418    0.658694    3.741663   -0.093293
    1.903530    0.613656    3.768131   -0.109714
    1.917972    0.566907    3.793801   -0.126827
    1.931649    0.518395    3.818561   -0.144599
    1.944456    0.468071    3.842285   -0.162997
    1.956282    0.415888    3.864826   -0.181990
    1.967002    0.361807    3.886023   -0.201539
    1.976483    0.305800    3.905689   -0.221612
    1.984583    0.247854    3.923622   -0.242172
    1.991147    0.187974    3.939596   -0.263186
    1.996015    0.126190    3.953368   -0.284625
    1.999021    0.062566    3.964680   -0.306465
    1.999998   -0.002799    3.973267   -0.328700
    1.998783   -0.069761    3.978864   -0.351326
    1.995224   -0.138129    3.981224   -0.374361
    1.989190   -0.207666    3.980128   -0.397834
    1.980572   -0.278094    3.975402   -0.421798
    1.969297   -0.349100    3.966932   -0.446320
    1.955326   -0.420356    3.954673   -0.471477
    1.938659   -0.491529    3.938651   -0.497353
    1.919327   -0.562303    3.918961   -0.524039
    1.897388   -0.632393    3.895756   -0.551618
    1.872920   -0.701548    3.869234   -0.580169
    1.846015   -0.769564    3.839620   -0.609756
    1.816768   -0.836274    3.807156   -0.640428
    1.785274   -0.901553    3.772083   -0.672229
    1.751624   -0.965304    3.734637   -0.705185
    1.715905   -1.027459    3.695039   -0.739317
    1.678193   -1.087965    3.653497   -0.774635
    1.638562   -1.146784    3.610197   -0.811140
    1.597077   -1.203888    3.565309   -0.848833
    1.553797   -1.259251    3.518983   -0.887707
    1.508780   -1.312853    3.471354   -0.927752
    1.462078   -1.364671    3.422541   -0.968960
    1.413744   -1.414683    3.372648   -1.011324
    1.363830   -1.462863    3.321765   -1.054831
    1.312389   -1.509184    3.269972   -1.099468
    1.259476   -1.553616    3.217337   -1.145229
    1.205149   -1.596125    3.163915   -1.192102
    1.149471   -1.636678    3.109754   -1.240077
    1.092511   -1.675237    3.054892   -1.289152
    1.034342   -1.711764    2.999357   -1.339316
    0.975046   -1.746220    2.943170   -1.390569
    0.914711   -1.778568    2.886342   -1.442902
    0.853433   -1.808771    2.828875   -1.496315
    0.791318   -1.836795    2.770764   -1.550802
    0.728479   -1.862611    2.711995   -1.606362
    0.665039   -1.886193    2.652545   -1.662990
    0.601131   -1.907522    2.592385   -1.720683
    0.536895   -1.926589    2.531474   -1.779435
    0.472479   -1.943390    2.469765   -1.839237
    0.408041   -1.957933    2.407204   -1.900083
    0.343744   -1.970239    2.343727   -1.961956
    0.279759   -1.980337    2.279264   -2.024835
    0.216261   -1.988274    2.213738   -2.088698
    0.153428   -1.994106    2.147065   -2.153516
    0.091444   -1.997908    2.079159   -2.219247
    0.030490   -1.999768    2.009924   -2.285849
   -0.029250   -1.999786    1.939265   -2.353265
   -0.087597   -1.998081    1.867084   -2.421427
   -0.144372   -1.994782    1.793281   -2.490262
   -0.199404   -1.990035    1.717757   -2.559677
   -0.252525   -1.983994    1.640416   -2.629573
   -0.303577   -1.976826    1.561162   -2.699841
   -0.352406   -1.968708    1.479906   -2.770352
   -0.398870   -1.959822    1.396565   -2.840965
   -0.442834   -1.950359    1.311061   -2.911531
   -0.484171   -1.940510    1.223327   -2.981879
   -0.522764   -1.930471    1.133303   -3.051827
   -0.558503   -1.920436    1.040936   -3.121183
   -0.591284   -1.910598    0.946189   -3.189729
   -0.621008   -1.901144    0.849033   -3.257234
   -0.647581   -1.892258    0.749447   -3.323450
   -0.670909   -1.884113    0.647431   -3.388100
   -0.690900   -1.876874    0.542989   -3.450888
   -0.707456   -1.870697    0.436140   -3.511485
   -0.720478   -1.865720    0.326924   -3.569525
   -0.729858   -1.862071    0.215393   -3.624598
   -0.735482   -1.859857    0.101619   -3.676244
   -0.737225   -1.859166   -0.014292   -3.723936
   -0.734960   -1.860063   -0.132201   -3.767071
   -0.728554   -1.862581   -0.251930   -3.804959
   -0.717884   -1.866720   -0.373231   -3.836800
   -0.702851   -1.872432   -0.495776   -3.861683
   -0.683412   -1.879614   -0.619131   -3.878580
   -0.659619   -1.888095   -0.742710   -3.886368
   -0.631680   -1.897625   -0.865773   -3.883878
   -0.600031   -1.907869   -0.987384   -3.869999
   -0.565400   -1.918417   -1.106448   -3.843843
   -0.528831   -1.928818   -1.221779   -3.804937
   -0.491625   -1.938635   -1.332241   -3.753398
   -0.455189   -1.947512   -1.436900   -3.689994
   -0.420833   -1.955224   -1.535149   -3.616036
   -0.389599   -1.961686   -1.626752   -3.533136
   -0.362195   -1.966930   -1.711770   -3.442954
   -0.339012   -1.971058   -1.790468   -3.347022
   -0.320204   -1.974201   -1.863216   -3.246645
   -0.305764   -1.976489   -1.930410   -3.142905
   -0.295593   -1.978036   -1.992442   -3.036667
   -0.289539   -1.978931   -2.049674   -2.928628
   -0.287432   -1.979238   -2.102426   -2.819354
   -0.289092   -1.978996   -2.150988   -2.709300
   -0.294344   -1.978222   -2.195615   -2.598841
   -0.303017   -1.976912   -2.236533   -2.488296
   -0.314947   -1.975047   -2.273947   -2.377932
   -0.329975   -1.972591   -2.308042   -2.267976
   -0.347950   -1.969500   -2.338988   -2.158627
   -0.368722   -1.965717   -2.366943   -2.050057
   -0.392145   -1.961179   -2.392056   -1.942421
   -0.418071   -1.955816   -2.414470   -1.835857
   -0.446356   -1.949556   -2.434321   -1.730482
   -0.476851   -1.942322   -2.451742   -1.626403
   -0.509407   -1.934038   -2.466864   -1.523718
   -0.543873   -1.924630   -2.479814   -1.422503
   -0.580092   -1.914025   -2.490717   -1.322828
   -0.617908   -1.902154   -2.499698   -1.224759
   -0.657158   -1.888953   -2.506881   -1.128343
   -0.697681   -1.874364   -2.512384   -1.033619
   -0.739310   -1.858338   -2.516327   -0.940618
   -0.781878   -1.840833   -2.518824   -0.849359
   -0.825220   -1.821816   -2.519991   -0.759860
   -0.869166   -1.801264   -2.519935   -0.672122
   -0.913552   -1.779163   -2.518766   -0.586146
   -0.958215   -1.755512   -2.516583   -0.501922
   -1.002994   -1.730319   -2.513482   -0.419431
   -1.047734   -1.703600   -2.509560   -0.338659
   -1.092284   -1.675385   -2.504901   -0.259577
   -1.136500   -1.645712   -2.499586   -0.182155
   -1.180247   -1.614626   -2.493694   -0.106363
   -1.223394   -1.582184   -2.487292   -0.032164
   -1.265821   -1.548450   -2.480445    0.040478
   -1.307418   -1.513492   -2.473213    0.111599
   -1.348082   -1.477388   -2.465651    0.181239
   -1.387722   -1.440218   -2.457805    0.249434
   -1.426256   -1.402068   -2.449720    0.316222
   -1.463611   -1.363027   -2.441435    0.381639
   -1.499726   -1.323186   -2.432985    0.445720
   -1.534549   -1.282638   -2.424399    0.508497
   -1.568036   -1.241476   -2.415704    0.570004
   -1.600155   -1.199794   -2.406921    0.630268
   -1.630880   -1.157683   -2.398072    0.689319
   -1.660195   -1.115237   -2.389172    0.747179
   -1.688091   -1.072543   -2.380238    0.803872
   -1.714568   -1.029688   -2.371280    0.859420
   -1.739629   -0.986757   -2.362310    0.913840
   -1.763287   -0.943831   -2.353333    0.967149
   -1.785559   -0.900987   -2.344360    1.019362
   -1.806467   -0.858300   -2.335397    1.070491
   -1.826036   -0.815839   -2.326446    1.120547
   -1.844298   -0.773670   -2.317514    1.169541
   -1.861286   -0.731856   -2.308601    1.217479
   -1.877038   -0.690456   -2.299712    1.264370
   -1.891591   -0.649525   -2.290847    1.310219
   -1.904989   -0.609112   -2.282008    1.355030
   -1.917273   -0.569266   -2.273198    1.398808
   -1.928489   -0.530030   -2.264414    1.441557
   -1.938681   -0.491444   -2.255661    1.483278
   -1.947896   -0.453544   -2.246934    1.523973
   -1.956180   -0.416366   -2.238239    1.563645
   -1.963580   -0.379939   -2.229572    1.602295
   -1.970143   -0.344290   -2.220932    1.639924
   -1.975916   -0.309447   -2.212324    1.676532
   -1.980944   -0.275431   -2.203744    1.712121
   -1.985273   -0.242262   -2.195191    1.746691
   -1.988949   -0.209959   -2.186666    1.780244
   -1.992015   -0.178539   -2.178167    1.812779
   -1.994515   -0.148015   -2.169695    1.844298
   -1.996492   -0.118401   -2.161250    1.874802
   -1.997987   -0.089707   -2.152832    1.904290
   -1.999041   -0.061943   -2.144436    1.932765
   -1.999692   -0.035117   -2.136065    1.960228
   -1.999979   -0.009237   -2.127719    1.986679
   -1.999938    0.015691   -2.119394    2.012120
   -1.999607    0.039663   -2.111092    2.036553
   -1.999018    0.062673   -2.102812    2.059978
   -1.998205    0.084720   -2.094551    2.082398
   -1.997200    0.105800   -2.086309    2.103814
   -1.996033    0.125911   -2.078088    2.124228
   -1.994733    0.145053   -2.069885    2.143640
   -1.993328    0.163223   -2.061698    2.162054
   -1.991845    0.180422   -2.053532    2.179470
   -1.990309    0.196650   -2.045380    2.195891
   -1.988742    0.211906   -2.037242    2.211318
   -1.987168    0.226193   -2.029120    2.225753
   -1.985607    0.239509   -2.021011    2.239196
   -1.984079    0.251858   -2.012914    2.251650
   -1.982601    0.263239   -2.004829    2.263115
   -1.981190    0.273654   -1.996755    2.273594
   -1.979861    0.283105   -1.988690    2.283086
   -1.978629    0.291593   -1.980633    2.291592
   -1.977505    0.299120   -1.972586    2.299114
   -1.976501    0.305687   -1.964547    2.305651
   -1.975625    0.311295   -1.956511    2.311203
   -1.974887    0.315947   -1.948483    2.315772
   -1.974292    0.319643   -1.940458    2.319357
   -1.973846    0.322385   -1.932438    2.321956
   -1.973553    0.324174   -1.924418    2.323570
   -1.973415    0.325012   -1.916402    2.324199
   -1.973434    0.324899   -1.908387    2.323841
   -1.973608    0.323836   -1.900372    2.322495
   -1.973937    0.321825   -1.892357    2.320160
   -1.974418    0.318864   -1.884339    2.316835
   -1.975045    0.314956   -1.876316    2.312518
   -1.975813    0.310100   -1.868292    2.307207
   -1.976716    0.304296   -1.860263    2.300902
   -1.977743    0.297544   -1.852232    2.293602
   -1.978886    0.289843   -1.844193    2.285303
   -1.980134    0.281194   -1.836148    2.276005
   -1.981473    0.271596   -1.828095    2.265706
   -1.982890    0.261047   -1.820036    2.254405
   -1.984371    0.249546   -1.811967    2.242102
   -1.985897    0.237093   -1.803892    2.228794
   -1.987452    0.223685   -1.795803    2.214482
   -1.989016    0.209322   -1.787706    2.199165
   -1.990569    0.194001   -1.779598    2.182842
   -1.992088    0.177720   -1.771478    2.165515
   -1.993551    0.160477   -1.763343    2.147184
   -1.994933    0.142270   -1.755194    2.127849
   -1.996208    0.123097   -1.747030    2.107514
   -1.997348    0.102955   -1.738851    2.086179
   -1.998325    0.081842   -1.730653    2.063849
   -1.999107    0.059755   -1.722437    2.040526
   -1.999663    0.036692   -1.714201    2.016215
   -1.999960    0.012650   -1.705941    1.990920
   -1.999962   -0.012373   -1.697659    1.964648
   -1.999632   -0.038378   -1.689353    1.937407
   -1.998931   -0.065369   -1.681016    1.909202
   -1.997820   -0.093345   -1.672650    1.880044
   -1.996257   -0.122309   -1.664248    1.849941
   -1.994196   -0.152261   -1.655813    1.818906
   -1.991592   -0.183200   -1.647338    1.786950
   -1.988397   -0.215127   -1.638819    1.754085
   -1.984560   -0.248038   -1.630255    1.720329
   -1.980029   -0.281932   -1.621640    1.685695
   -1.974749   -0.316805   -1.612972    1.650203
   -1.968664   -0.352650   -1.604246    1.613870
   -1.961714   -0.389460   -1.595454    1.576717
   -1.953836   -0.427227   -1.586594    1.538767
   -1.944968   -0.465939   -1.577659    1.500043
   -1.935042   -0.505581   -1.568644    1.460570
   -1.923989   -0.546138   -1.559545    1.420377
   -1.911737   -0.587589   -1.550354    1.379491
   -1.898213   -0.629911   -1.541066    1.337942
   -1.883340   -0.673076   -1.531675    1.295764
   -1.867040   -0.717052   -1.522173    1.252991
   -1.849232   -0.761802   -1.512560    1.209657
   -1.829834   -0.807285   -1.502826    1.165801
   -1.808763   -0.853451   -1.492971    1.121461
   -1.785933   -0.900246   -1.482990    1.076677
   -1.761260   -0.947609   -1.472876    1.031491
   -1.734658   -0.995470   -1.462632    0.985944
   -1.706042   -1.043753   -1.452255    0.940079
   -1.675328   -1.092372   -1.441744    0.893940
   -1.642434   -1.141233   -1.431103    0.847571
   -1.607280   -1.190231   -1.420337    0.801013
   -1.569793   -1.239254   -1.409451    0.754308
   -1.529900   -1.288179   -1.398454    0.707497
   -1.487539   -1.336872   -1.387359    0.660617
   -1.442653   -1.385190   -1.376176    0.613705
   -1.395193   -1.432981   -1.364918    0.566789
   -1.345122   -1.480083   -1.353607    0.519899
   -1.292414   -1.526324   -1.342260    0.473054
   -1.237055   -1.571526   -1.330902    0.426271
   -1.179048   -1.615502   -1.319554    0.379556
   -1.118408   -1.658060   -1.308243    0.332910
   -1.055170   -1.699004   -1.296991    0.286323
   -0.989388   -1.738135   -1.285828    0.239774
   -0.921132   -1.775251   -1.274771    0.193236
   -0.850496   -1.810154   -1.263848    0.146665
   -0.777592   -1.842648   -1.253076    0.100009
   -0.702554   -1.872543   -1.242469    0.053202
   -0.625539   -1.899658   -1.232033    0.006166
   -0.546721   -1.923823   -1.221764   -0.041188
   -0.466299   -1.944882   -1.211655   -0.088961
   -0.384488   -1.962694   -1.201685   -0.137266
   -0.301524   -1.977140   -1.191815   -0.186224
   -0.217659   -1.988121   -1.181996   -0.235964
   -0.133159   -1.995562   -1.172164   -0.286625
   -0.048303   -1.999417   -1.162234   -0.338345
    0.036618   -1.999665   -1.152102   -0.391266
    0.121307   -1.996318   -1.141647   -0.445529
